# Pathway	02078-BA_R1_trim_Abundance-CPM	07004-B_R1_trim_Abundance-CPM	07005-B_R1_trim_Abundance-CPM	08012-B_R1_trim_Abundance-CPM	08016-B_R1_trim_Abundance-CPM	09024-B_R1_trim_Abundance-CPM	09069-B_R1_trim_Abundance-CPM	10029-BA_R1_trim_Abundance-CPM	10030-B_R1_trim_Abundance-CPM	12042-B_R1_trim_Abundance-CPM
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.858218	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.537214	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	42.5886	31.2473	0	0	58.0998	0	0	5.27239	0.761825	2.86483
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.08631	0	0	0	0	138.745	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	0	111.372	160.317	0	0	105.508	0	0	0.720013	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	6.35992	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0	0	0	0	0	2.34374	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)	9.4209	0	21.7201	7.52909	18.706	511.163	27.4144	2.94248	313.465	224.045
PWY-3781: aerobic respiration I (cytochrome c)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.89004	0	0
PWY-3781: aerobic respiration I (cytochrome c)|g__Neisseria.s__Neisseria_subflava	0	0	0	4.0967	0	0	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0	0	0	0	1.81194	0	0	0	13.4977	1.87885
PWY-3841: folate transformations II	353.791	259.91	440.272	14.1878	151.423	695.386	186.202	274.659	811.294	221.272
PWY-3841: folate transformations II|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.10414	0	0
PWY-3841: folate transformations II|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.51711
PWY-3841: folate transformations II|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.882322	0
PWY-3841: folate transformations II|g__Enterococcus.s__Enterococcus_faecalis	80.0989	0	0	3.79842	0	0	0	0	60.9343	0.967733
PWY-3841: folate transformations II|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	25.6132	0
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	247.954	44.1957	0	0	113.189	0	0	188.147	1.00753	155.385
PWY-3841: folate transformations II|g__Klebsiella.s__Klebsiella_oxytoca	0	94.1737	139.044	0	0	73.8399	0	0	0.343381	0
PWY-3841: folate transformations II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	153.438	0	0	0.992925
PWY-3841: folate transformations II|g__Lactobacillus.s__Lactobacillus_gasseri	0	0	0	0	0	1.04343	0	0	0	0
PWY-3841: folate transformations II|g__Propionibacterium.s__Propionibacterium_acnes	0	0	187.317	0	0	0	0	0	0	0
PWY-3841: folate transformations II|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	258.31	0	0	0	0
PWY-3841: folate transformations II|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	18.8564	0
PWY-3841: folate transformations II|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	120.693	0	7.52649	1.72991	0	0.224872	5.87822	1.06492
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	5.46867	0.429409
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	1.19924	14.894	0	0	0	1.60487
PWY-3841: folate transformations II|unclassified	0	0	0	0	0	1.47738	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	371.498	222.936	141.25	0	382.857	137.029	277.286	355.646	11.8117	296.802
PWY-4041: &gamma;-glutamyl cycle|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.98218	0	0
PWY-4041: &gamma;-glutamyl cycle|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.5388
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	339.06	118.454	0	0	373.09	0.3868	0	347.408	3.48859	280.361
PWY-4041: &gamma;-glutamyl cycle|g__Klebsiella.s__Klebsiella_oxytoca	0	123.933	141.25	0	0	103.277	0	0	0.39002	0
PWY-4041: &gamma;-glutamyl cycle|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	272.472	0	0.65792	4.63076
PWY-4242: pantothenate and coenzyme A biosynthesis III	236.462	258.831	232.823	956.922	94.3708	598.708	0	328.775	16.0628	244.717
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	590.338	0	0	0	0	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.343547	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	219.087	24.98	0	0	92.6735	0	0	264.373	0.514623	224.882
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Propionibacterium.s__Propionibacterium_acnes	0	0	108.363	0	0	0	0	0	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	124.99	0	0	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	11.0211	0	0	0	1.1934
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	21.2396	0	42.3425	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Veillonella.s__Veillonella_dispar	0	23.2404	0	0	0	278.146	0	0.41221	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Veillonella.s__Veillonella_parvula	0	75.2826	0	286.933	0	1.22748	0	0.383145	0.693351	0
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	0	99.4235	83.8697	0	0	92.922	0	0	0	0
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	96.257	83.8697	0	0	0.633486	0	0	0	0
PWY-4702: phytate degradation I	237.989	121.586	0	0	250.244	0	0	222.676	1.90343	203.625
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	237.989	115.3	0	0	250.244	0	0	222.676	1.90343	203.625
PWY-4981: L-proline biosynthesis II (from arginine)	94.4499	103.08	243.985	7.38146	29.3759	28.1582	10.4234	5.62484	154.676	12.5985
PWY-4981: L-proline biosynthesis II (from arginine)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.290914	0	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Clostridium.s__Clostridium_perfringens	2.85511	0	0	0	4.68561	0	0	0.534195	0	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.614656	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	6.38621	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Escherichia.s__Escherichia_coli	0	10.4681	0	0	0	0	0	0	0.428341	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Staphylococcus.s__Staphylococcus_aureus	0.222028	0	0	0	0	0	0	0	28.278	0
PWY-4981: L-proline biosynthesis II (from arginine)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	135.343	0.772548	14.5458	0.877836	0	0.606376	10.6779	2.29081
PWY-4981: L-proline biosynthesis II (from arginine)|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0.207764	1.03292
PWY-4981: L-proline biosynthesis II (from arginine)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0.770845	12.9544	0	0	0	1.50812
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	0	0	0	0	0	0	0	0	3.54212	0
PWY-4984: urea cycle	0	0	23.4669	0	0	0	0	2.6358	20.9578	0
PWY-4984: urea cycle|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	14.5599	0
PWY-4984: urea cycle|unclassified	0	0	0	0	0	0	0	1.24512	0	0
PWY-5005: biotin biosynthesis II	0	250.991	10.5803	1.37883	8.4556	691.627	0	234.698	41.2777	1.5662
PWY-5005: biotin biosynthesis II|g__Propionibacterium.s__Propionibacterium_acnes	0	0	6.57709	0	0	0	0	0	0	0
PWY-5005: biotin biosynthesis II|g__Veillonella.s__Veillonella_dispar	0	59.1793	0	0	0	331.589	0	0.208372	0	0
PWY-5005: biotin biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	71.0036	0	0	0	3.2144	0	0.200323	0.265266	0
PWY-5022: 4-aminobutanoate degradation V	1.04006	4.93092	0	0	28.2573	0	5.25677	1.68102	6.70845	10.1409
PWY-5030: L-histidine degradation III	0	0	0	0	0.312413	37.3701	0	0	0	6.30377
PWY-5030: L-histidine degradation III|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0.304475	14.4238	0	0	0	0.977935
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	316.504	242.679	179.159	8.81271	279.384	428.371	192.64	318.402	300.408	248.862
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.45678	0	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.55634
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	240.79	93.5479	0	0	262.38	0	0	268.458	2.15917	185.745
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Klebsiella.s__Klebsiella_oxytoca	0	71.6612	84.8656	0	0	101.522	0	0	0.279594	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	147.794	0	0	2.10866
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Klebsiella.s__Klebsiella_variicola	0	0	0	0	0	0	1.70888	0	0	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|unclassified	0	12.3305	0	0	0	0	0	0	0	0
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	0	199.24	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI	267.55	272.74	373.002	1095.51	85.0941	652.675	8.7297	173.599	414.605	165.265
PWY-5097: L-lysine biosynthesis VI|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	687.271	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.98803	0	0
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	192.308	18.5104	0	0	58.4724	0	0	10.9769	0	74.2541
PWY-5097: L-lysine biosynthesis VI|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.37487	0	0	0	0	169.268	0.260827
PWY-5097: L-lysine biosynthesis VI|g__Neisseria.s__Neisseria_subflava	0	0	0	1.36545	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Propionibacterium.s__Propionibacterium_acnes	0	0	164.404	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0.85993
PWY-5097: L-lysine biosynthesis VI|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	25.5748	0	66.7532	0	0
PWY-5097: L-lysine biosynthesis VI|g__Veillonella.s__Veillonella_dispar	0	70.9518	0	0	0	307.287	0	0.21477	0	0
PWY-5097: L-lysine biosynthesis VI|g__Veillonella.s__Veillonella_parvula	0	98.1483	0	316.094	0	2.3377	0	0.490741	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II	147.284	263.443	307.811	914.683	20.8959	488.724	165.872	112.699	291.339	38.4448
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	653.704	0	0	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Enterococcus.s__Enterococcus_faecalis	112.421	0	0	5.34139	0	0	0	0	43.0462	1.65157
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	80.2361	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	153.266	0	0.699836	4.50767
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	24.8387	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	127.722	0	8.66547	0.642272	0	0.520791	6.61689	0.920389
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	4.96074	0.20638
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	30.552	0	72.0462	0.21292	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Veillonella.s__Veillonella_dispar	0	95.1271	0	0	0	292.556	0	0.717275	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	0	0	0	0	0	0	0	3.75387	0	0
PWY-5103: L-isoleucine biosynthesis III	315.793	272.048	339.073	810.246	59.9498	290.365	161.447	268.874	940.199	347.099
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	4.76082	0	17.7708	714.311	58.1412
PWY-5103: L-isoleucine biosynthesis III|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.815665	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	289.814	18.9216	0	0	31.2558	0	0	2.51432	0.462786	267.339
PWY-5103: L-isoleucine biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	0	122.433	154.939	0	0	131.259	0	0	1.43166	0
PWY-5103: L-isoleucine biosynthesis III|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	109.385	0.313708	9.4125	1.22138	1.82076	0.365073	7.2241	1.02319
PWY-5103: L-isoleucine biosynthesis III|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0.1616	0.91001
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	6.46224	0
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	1.15163	17.4774	0	0	0	2.63283
PWY-5103: L-isoleucine biosynthesis III|unclassified	0	0	0	0	0	0	0	4.23797	9.70869	2.34825
PWY-5104: L-isoleucine biosynthesis IV	0	0	0	0	0	0	0	1.30389	0	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	18.5403	175.212	0	0	7.21168	1.4686	0	74.1179	28.1136	30.3181
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	51.7095	0.752201	0	0	9.34427	0	0	107.669	0.86407	21.3661
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.470376	0	0
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|g__Escherichia.s__Escherichia_coli	30.6236	0.751617	0	0	1.25189	0	0	87.1748	0	12.0467
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|unclassified	0	0	0	0	1.11163	0	0	0	0	0
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	32.4946	0.451712	0	0	5.65174	0	0	116.763	0	13.1798
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.654371	0	0
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|g__Escherichia.s__Escherichia_coli	18.8843	0.451712	0	0	0.751945	0	0	95.4491	0	7.34245
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|unclassified	13.6103	0	0	0	4.89979	0	0	13.4479	0	5.83737
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	235.786	358.042	157.87	16.7282	161.07	662.463	7.1396	355.347	10.7317	298.653
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	230.405	48.3725	0	0	129.663	0	0	261.972	0.502526	244.247
PWY-5173: superpathway of acetyl-CoA biosynthesis	60.2092	173.149	254.642	3.54552	224.739	104.811	178.195	100.919	166.079	46.8186
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.936751	0	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.22738
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0.423071	1.00969	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	58.4682	118.806	0	0	189.81	0	0	95.0732	0.623081	25.3972
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	3.06729	0	0	0	75.3546	0	0	0.162485	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	170.157	0	0.548598	2.75791
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	0	1.34999	141.431	0.496674	15.7747	2.41807	3.37029	0.900751	13.962	2.48796
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Streptococcus.s__Streptococcus_lutetiensis	0	7.31857	0	0	0	0	0	0	5.58958	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	329.709	441.566	327.081	1233.1	284.961	921.693	261.318	367.512	222.111	282.642
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	646.27	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.869852	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Clostridium.s__Clostridium_perfringens	3.46095	0	0	0	2.95748	0	0	0.241524	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.949652	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	276.105	95.7982	0	0	266.471	0	0	264.685	1.97732	267.713
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.86606	0	0	0	0	155.66	0.546743
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	235.527	0	0	0.548453
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Neisseria.s__Neisseria_subflava	0	0	0	1.04414	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Propionibacterium.s__Propionibacterium_acnes	0	0	0.648019	0	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	186.553	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	1.9386
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	18.4812	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	93.9639	0.203675	6.19598	0.580246	0	0.188781	5.6538	0.714734
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0.215859	0.785032
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	30.4558	0	88.0673	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Veillonella.s__Veillonella_dispar	0	57.6926	0	0	0	447.156	0	0.544548	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Veillonella.s__Veillonella_parvula	0	145.464	0	528.784	0	37.282	0	0.486093	0	0.12337
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	5.38432	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0	0	0	0	1.80319	4.31584	0	3.61122	0	3.39849
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	337.356	128.039	294.1	3.49389	276.036	0.764218	0	388.045	11.531	322.126
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.445536	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.8763	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	316.837	87.2842	0	0	258.977	0	0	337.94	1.71407	313.505
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Neisseria.s__Neisseria_subflava	0	0	0	0.613203	0	0	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0.321682
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	71.1682	0	4.68776	0.484136	0	0	3.07983	0.325675
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0	0	0	0	0	0	0	0	2.34339	0
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	3.0363	15.7473	191.809	4.18209	42.7876	8.27382	15.3675	2.52848	79.1437	9.9958
PWY-5265: peptidoglycan biosynthesis II (staphylococci)|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	14.4718	0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0	0	233.834	2.26234	46.5501	279.877	68.6961	9.22651	25.8226	15.6373
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	70.2191	386.517	221.197	474.272	277.829	520.998	193.49	160.285	241.1	54.2315
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.91917
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	52.2751	34.0653	0	0	76.5033	0	0	7.30946	0	2.87662
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Klebsiella.s__Klebsiella_oxytoca	0	109.924	136.086	0	0	100.179	0	0	0.580983	0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	188.537	0	0.40858	3.88817
PWY-5367: petroselinate biosynthesis	18.1247	12.5504	0	2.36758	0	0	0	0	80.5465	1.10202
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	201.497	84.2454	0	0	199.138	0.542295	0	198.12	9.01155	156.365
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	191.505	63.8537	0	0	198.727	0	0	183.805	1.43666	147.271
PWY-5415: catechol degradation I (meta-cleavage pathway)	0	0	0	0	0	0	248.323	0	0	0
PWY-5415: catechol degradation I (meta-cleavage pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	243.661	0	0	0
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0	28.0123	0	0	0	3.97881	0	0	17.8643	13.7163
PWY-5484: glycolysis II (from fructose 6-phosphate)	414.325	320.793	290.551	40.3763	228.787	302.657	302.258	333.774	147.422	363.434
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.708664	0	0
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.33193
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.4802	0
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	341.622	75.8242	0	0	205.699	0	0	271.781	0	299.145
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Klebsiella.s__Klebsiella_oxytoca	0	94.1726	113.483	0	0	81.762	0	0	0.284604	0
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0.285312	1.05009
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Staphylococcus.s__Staphylococcus_aureus	0.426302	0	0	0	0	0	0	0	26.4256	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	101.357	1.79572	0	0	21.493	0	0	191.349	1.7967	42.2797
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.700722	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Escherichia.s__Escherichia_coli	64.7324	1.78062	0	0	2.98653	0	0	157.139	0	25.1894
PWY-5656: mannosylglycerate biosynthesis I	8.78781	5.27009	0	0	3.58369	0	0	0.938182	0	0
